Date,Open,High,Low,Close,Adj Close,Volume
2014-11-24,15691.599609375,15729.7001953125,15674.099609375,15710.099609375,15710.099609375,229313200
2014-11-25,15710.099609375,15844.0,15710.099609375,15831.599609375,15831.599609375,310676300
2014-11-26,15831.599609375,15842.400390625,15772.0,15788.400390625,15788.400390625,332719000
2014-11-27,15788.400390625,15916.099609375,15787.5,15889.7001953125,15889.7001953125,237737400
2014-11-28,15889.7001953125,15895.099609375,15786.7001953125,15851.7998046875,15851.7998046875,295198400
2014-12-01,15851.7998046875,15851.7998046875,15693.2001953125,15719.7998046875,15719.7998046875,263270100
2014-12-02,15719.7998046875,15833.0,15719.7998046875,15833.0,15833.0,268578800
2014-12-03,15833.0,15857.599609375,15791.5,15811.599609375,15811.599609375,294323800
2014-12-04,15811.599609375,15911.400390625,15811.599609375,15840.5,15840.5,267969000
2014-12-05,15840.5,16002.900390625,15840.5,16002.900390625,16002.900390625,233730000
2014-12-08,16002.900390625,16005.400390625,15949.099609375,15952.5,15952.5,196551400
2014-12-09,15952.5,15952.5,15714.2998046875,15714.2998046875,15714.2998046875,243161700
2014-12-10,15714.2998046875,15851.099609375,15714.0,15737.5,15737.5,276303400
2014-12-11,15737.5,15742.7001953125,15617.2998046875,15663.5,15663.5,251333700
2014-12-12,15663.5,15663.5,15377.099609375,15377.099609375,15377.099609375,250832500
2014-12-15,15377.099609375,15476.2001953125,15233.900390625,15233.900390625,15233.900390625,249239900
2014-12-16,15233.900390625,15426.7998046875,15151.599609375,15426.7998046875,15426.7998046875,322601800
2014-12-17,15426.7998046875,15474.099609375,15321.2998046875,15444.0,15444.0,261183200
2014-12-18,15444.0,15739.2001953125,15444.0,15732.7001953125,15732.7001953125,297720400
2014-12-19,15732.7001953125,15907.900390625,15732.7001953125,15888.900390625,15888.900390625,644896200
2014-12-22,15888.900390625,15996.2998046875,15888.900390625,15991.5,15991.5,201395900
2014-12-23,15991.5,16094.2001953125,15991.2998046875,16094.2001953125,16094.2001953125,144716700
2014-12-24,16094.2001953125,16127.7001953125,16059.5,16104.900390625,16104.900390625,42853900
2014-12-29,16104.900390625,16166.2998046875,16019.7998046875,16050.7001953125,16050.7001953125,116794400
2014-12-30,16050.7001953125,16051.7001953125,15955.599609375,15990.2998046875,15990.2998046875,106193700
2014-12-31,15990.2998046875,16085.400390625,15969.400390625,16085.400390625,16085.400390625,55280300
2015-01-02,16085.400390625,16103.099609375,15977.7001953125,16052.0,16052.0,126821600
2015-01-05,16052.0,16141.400390625,15910.5,15921.7001953125,15921.7001953125,211207200
2015-01-06,15921.7001953125,15980.2001953125,15778.400390625,15778.7001953125,15778.7001953125,250197700
2015-01-07,15778.7001953125,15924.2001953125,15778.7001953125,15851.7001953125,15851.7001953125,250241800
2015-01-08,15851.7001953125,16086.5,15851.7001953125,16085.5,16085.5,259066600
2015-01-09,16085.5,16086.0,15961.400390625,16011.0,16011.0,232017400
2015-01-12,16011.0,16048.2001953125,15902.0,15943.7001953125,15943.7001953125,256945700
2015-01-13,15943.7001953125,16109.7001953125,15943.7001953125,16085.0,16085.0,302149100
2015-01-14,16085.0,16085.0,15817.900390625,15872.099609375,15872.099609375,292202300
2015-01-15,15872.099609375,15963.2001953125,15752.2001953125,15915.2998046875,15915.2998046875,314254100
2015-01-16,15915.2998046875,15931.7998046875,15780.599609375,15922.5,15922.5,343910400
2015-01-19,15922.5,16067.2001953125,15922.5,16067.2001953125,16067.2001953125,214205700
2015-01-20,16067.2001953125,16178.7998046875,16065.2998046875,16126.599609375,16126.599609375,218696500
2015-01-21,16126.599609375,16253.2998046875,16116.2998046875,16253.2998046875,16253.2998046875,277217200
2015-01-22,16253.2998046875,16395.19921875,16250.599609375,16378.900390625,16378.900390625,294985100
2015-01-23,16378.900390625,16491.80078125,16378.7998046875,16458.900390625,16458.900390625,361098300
2015-01-26,16458.900390625,16480.099609375,16373.7001953125,16470.5,16470.5,259407400
2015-01-27,16470.5,16524.900390625,16340.7001953125,16353.900390625,16353.900390625,414004400
2015-01-28,16353.900390625,16431.0,16344.900390625,16425.69921875,16425.69921875,325882000
2015-01-29,16425.69921875,16425.69921875,16273.099609375,16359.0,16359.0,331846400
2015-01-30,16359.0,16420.599609375,16304.2998046875,16305.7998046875,16305.7998046875,492220300
2015-02-02,16305.7998046875,16379.7998046875,16262.2001953125,16355.599609375,16355.599609375,500372500
2015-02-03,16355.599609375,16578.19921875,16353.7998046875,16570.30078125,16570.30078125,551245400
2015-02-04,16570.30078125,16584.400390625,16486.80078125,16571.599609375,16571.599609375,411095300
2015-02-05,16571.599609375,16695.0,16487.30078125,16695.0,16695.0,323158500
2015-02-06,16695.0,16723.30078125,16614.400390625,16685.599609375,16685.599609375,293446300
2015-02-09,16685.599609375,16685.80078125,16488.19921875,16579.19921875,16579.19921875,265225600
2015-02-10,16579.19921875,16677.900390625,16565.19921875,16658.69921875,16658.69921875,272747200
2015-02-11,16658.69921875,16671.099609375,16595.0,16632.599609375,16632.599609375,250154300
2015-02-12,16632.599609375,16809.400390625,16608.900390625,16809.400390625,16809.400390625,333325200
2015-02-13,16809.400390625,16917.5,16806.80078125,16847.80078125,16847.80078125,440555800
2015-02-16,16847.80078125,16869.900390625,16819.599609375,16861.19921875,16861.19921875,232093600
2015-02-17,16861.19921875,16955.400390625,16834.80078125,16887.69921875,16887.69921875,325326400
2015-02-18,16887.69921875,17016.19921875,16887.69921875,17002.099609375,17002.099609375,481136500
2015-02-19,17002.099609375,17049.80078125,16981.599609375,17049.80078125,17049.80078125,373928500
2015-02-20,17049.80078125,17122.599609375,17016.80078125,17122.599609375,17122.599609375,299966700
2015-02-23,17122.599609375,17169.900390625,17076.400390625,17168.0,17168.0,258765300
2015-02-24,17168.0,17207.69921875,17095.19921875,17201.900390625,17201.900390625,287903800
2015-02-25,17201.900390625,17207.69921875,17141.0,17188.30078125,17188.30078125,290443500
2015-02-26,17188.30078125,17249.80078125,17162.30078125,17249.80078125,17249.80078125,268382600
2015-02-27,17249.80078125,17277.900390625,17214.099609375,17273.80078125,17273.80078125,289864100
2015-03-02,17273.80078125,17335.0,17239.80078125,17249.900390625,17249.900390625,315124600
2015-03-03,17249.900390625,17293.099609375,17142.900390625,17146.0,17146.0,292919300
2015-03-04,17146.0,17159.099609375,17059.69921875,17135.69921875,17135.69921875,474680000
2015-03-05,17135.69921875,17319.69921875,17135.69921875,17310.30078125,17310.30078125,290379900
2015-03-06,17310.30078125,17357.400390625,17260.599609375,17272.19921875,17272.19921875,317099400
2015-03-09,17272.19921875,17272.400390625,17149.599609375,17167.099609375,17167.099609375,256321200
2015-03-10,17167.099609375,17180.599609375,16922.5,16922.5,16922.5,324316000
2015-03-11,16922.5,16991.400390625,16818.5,16948.900390625,16948.900390625,312895000
2015-03-12,16948.900390625,17068.5,16947.900390625,17061.099609375,17061.099609375,272430000
2015-03-13,17061.099609375,17117.5,17060.900390625,17109.5,17109.5,436234500
2015-03-16,17109.5,17207.30078125,17108.19921875,17201.0,17201.0,324780600
2015-03-17,17201.0,17248.19921875,17100.80078125,17202.900390625,17202.900390625,328936200
2015-03-18,17202.900390625,17376.0,17202.69921875,17363.69921875,17363.69921875,340621700
2015-03-19,17363.69921875,17476.19921875,17363.69921875,17438.19921875,17438.19921875,268579500
2015-03-20,17438.19921875,17547.19921875,17420.80078125,17537.599609375,17537.599609375,612319500
2015-03-23,17537.599609375,17551.19921875,17489.5,17551.19921875,17551.19921875,232394200
2015-03-24,17551.19921875,17655.80078125,17503.30078125,17579.19921875,17579.19921875,229856000
2015-03-25,17579.19921875,17627.30078125,17498.900390625,17502.30078125,17502.30078125,222312700
2015-03-26,17502.30078125,17502.30078125,17200.400390625,17260.599609375,17260.599609375,254767500
2015-03-27,17260.599609375,17322.099609375,17154.400390625,17162.599609375,17162.599609375,270554900
2015-03-30,17162.599609375,17286.099609375,17162.0,17208.099609375,17208.099609375,222207100
2015-03-31,17208.099609375,17307.599609375,17077.30078125,17090.599609375,17090.599609375,299260200
2015-04-01,17090.599609375,17201.0,17039.599609375,17123.400390625,17123.400390625,276103600
2015-04-02,17123.400390625,17268.80078125,17123.400390625,17268.80078125,17268.80078125,215476500
2015-04-07,17268.80078125,17521.5,17268.599609375,17521.5,17521.5,249681200
2015-04-08,17521.5,17627.400390625,17521.19921875,17561.5,17561.5,255789600
2015-04-09,17561.5,17715.5,17561.099609375,17715.5,17715.5,247929200
2015-04-10,17715.5,17875.099609375,17715.5,17875.099609375,17875.099609375,231039800
2015-04-13,17875.099609375,17886.099609375,17795.400390625,17829.80078125,17829.80078125,207898500
2015-04-14,17829.80078125,17881.19921875,17808.400390625,17858.80078125,17858.80078125,212229800
2015-04-15,17858.80078125,17904.30078125,17857.099609375,17873.5,17873.5,296400200
2015-04-16,17873.5,17899.19921875,17730.30078125,17730.30078125,17730.30078125,251242100
2015-04-17,17730.30078125,17781.5,17560.80078125,17572.400390625,17572.400390625,245033900
2015-04-20,17572.400390625,17667.0,17547.80078125,17603.5,17603.5,300155700
2015-04-21,17603.5,17760.099609375,17603.5,17712.599609375,17712.599609375,213833000
2015-04-22,17712.599609375,17775.400390625,17588.80078125,17635.599609375,17635.599609375,220477800
2015-04-23,17635.599609375,17684.69921875,17560.900390625,17684.69921875,17684.69921875,277251300
2015-04-24,17684.69921875,17763.30078125,17683.5,17729.400390625,17729.400390625,228402000
2015-04-27,17729.400390625,17795.599609375,17646.80078125,17784.69921875,17784.69921875,206554100
2015-04-28,17784.69921875,17798.19921875,17556.0,17659.400390625,17659.400390625,241073700
2015-04-29,17659.400390625,17687.69921875,17480.80078125,17481.19921875,17481.19921875,221011100
2015-04-30,17481.19921875,17514.900390625,17351.400390625,17474.599609375,17474.599609375,292935400
2015-05-01,17474.599609375,17489.30078125,17375.30078125,17468.30078125,17468.30078125,123198600
2015-05-05,17468.30078125,17629.599609375,17452.099609375,17452.099609375,17452.099609375,249758400
2015-05-06,17452.099609375,17499.5,17379.5,17412.099609375,17412.099609375,240445700
2015-05-07,17412.099609375,17469.5,17220.5,17448.0,17448.0,265116900
2015-05-08,17448.0,18161.19921875,17448.0,17935.900390625,17935.900390625,393871100
2015-05-11,17935.900390625,17984.80078125,17853.0,17870.599609375,17870.599609375,225632400
2015-05-12,17870.599609375,17870.599609375,17588.0,17689.19921875,17689.19921875,247704400
2015-05-13,17689.19921875,17887.30078125,17689.19921875,17861.5,17861.5,241003400
2015-05-14,17861.5,17942.599609375,17764.900390625,17929.30078125,17929.30078125,201942500
2015-05-15,17929.30078125,18049.19921875,17929.30078125,18020.400390625,18020.400390625,247239900
2015-05-18,18020.400390625,18074.099609375,17972.900390625,18022.19921875,18022.19921875,189936100
2015-05-19,18022.19921875,18197.5,18021.599609375,18176.099609375,18176.099609375,238894000
2015-05-20,18176.099609375,18187.30078125,18099.19921875,18135.5,18135.5,243133800
2015-05-21,18135.5,18155.599609375,18086.900390625,18154.599609375,18154.599609375,227751800
2015-05-22,18154.599609375,18248.0,18153.5,18192.69921875,18192.69921875,200571200
2015-05-26,18192.69921875,18205.400390625,18079.19921875,18098.80078125,18098.80078125,209960300
2015-05-27,18098.80078125,18252.400390625,18074.69921875,18237.5,18237.5,333124600
2015-05-28,18237.5,18241.599609375,18176.400390625,18237.0,18237.0,218309800
2015-05-29,18237.0,18295.099609375,18120.5,18154.400390625,18154.400390625,277815100
2015-06-01,18154.400390625,18256.400390625,18133.0,18220.19921875,18220.19921875,200446000
2015-06-02,18220.19921875,18297.5,18137.30078125,18220.30078125,18220.30078125,214947200
2015-06-03,18220.30078125,18393.19921875,18220.19921875,18263.5,18263.5,241135600
2015-06-04,18263.5,18263.69921875,18050.400390625,18090.400390625,18090.400390625,240263700
2015-06-05,18090.400390625,18090.400390625,17903.80078125,17931.30078125,17931.30078125,205493000
2015-06-08,17931.30078125,17948.30078125,17878.400390625,17878.400390625,17878.400390625,197202100
2015-06-09,17878.400390625,17927.5,17777.599609375,17839.80078125,17839.80078125,193485200
2015-06-10,17839.80078125,18047.099609375,17825.099609375,18030.099609375,18030.099609375,260578200
2015-06-11,18030.099609375,18140.5,18025.0,18089.5,18089.5,206212400
2015-06-12,18089.5,18089.5,17885.900390625,17949.099609375,17949.099609375,304790200
2015-06-15,17949.099609375,17949.80078125,17722.69921875,17728.69921875,17728.69921875,184725500
2015-06-16,17728.69921875,17760.30078125,17579.099609375,17736.19921875,17736.19921875,194132300
2015-06-17,17736.19921875,17820.0,17653.80078125,17706.19921875,17706.19921875,190501700
2015-06-18,17706.19921875,17707.30078125,17531.099609375,17678.900390625,17678.900390625,213334400
2015-06-19,17678.900390625,17764.099609375,17671.5,17705.0,17705.0,0
2015-06-22,17705.0,17906.30078125,17705.0,17906.30078125,17906.30078125,216486900
2015-06-23,17906.30078125,18016.5,17905.599609375,17997.599609375,17997.599609375,258372300
2015-06-24,17997.599609375,18030.19921875,17873.19921875,17924.80078125,17924.80078125,248551600
2015-06-25,17924.80078125,17983.400390625,17869.599609375,17944.900390625,17944.900390625,217400200
2015-06-26,17944.900390625,17944.900390625,17800.599609375,17822.30078125,17822.30078125,189828100
2015-06-29,17822.30078125,17822.30078125,17384.099609375,17534.69921875,17534.69921875,219787100
2015-06-30,17534.69921875,17625.599609375,17403.400390625,17531.5,17531.5,242544500
2015-07-01,17531.5,17752.5,17531.5,17717.099609375,17717.099609375,246111700
2015-07-02,17717.099609375,17717.099609375,17657.19921875,17686.0,17686.0,197311200
2015-07-03,17686.0,17686.0,17593.900390625,17613.5,17613.5,137512200
2015-07-06,17613.5,17614.0,17432.19921875,17443.30078125,17443.30078125,171418200
2015-07-07,17443.30078125,17469.599609375,17212.900390625,17212.900390625,17212.900390625,209602000
2015-07-08,17212.900390625,17277.099609375,17100.400390625,17112.900390625,17112.900390625,245824100
2015-07-09,17112.900390625,17327.69921875,17112.099609375,17296.0,17296.0,245028600
2015-07-10,17296.0,17493.0,17296.0,17486.30078125,17486.30078125,221134100
2015-07-13,17486.30078125,17708.900390625,17486.30078125,17708.900390625,17708.900390625,250176700
2015-07-14,17708.900390625,17724.5,17562.0,17642.400390625,17642.400390625,0
2015-07-15,17642.400390625,17657.0,17571.900390625,17637.099609375,17637.099609375,215640400
2015-07-16,17637.099609375,17772.900390625,17637.099609375,17765.400390625,17765.400390625,191656400
2015-07-17,17765.400390625,17794.80078125,17722.5,17755.900390625,17755.900390625,198511400
2015-07-20,17755.900390625,17856.900390625,17736.900390625,17781.400390625,17781.400390625,181580100
2015-07-21,17781.400390625,17818.5,17738.599609375,17755.900390625,17755.900390625,190659800
2015-07-22,17755.900390625,17756.099609375,17633.5,17645.69921875,17645.69921875,199481000
2015-07-23,17645.69921875,17715.0,17603.30078125,17619.099609375,17619.099609375,188061700
2015-07-24,17619.099609375,17642.5,17490.900390625,17499.099609375,17499.099609375,206521800
2015-07-27,17499.099609375,17506.599609375,17267.599609375,17267.599609375,17267.599609375,210215500
2015-07-28,17267.599609375,17413.0,17267.400390625,17387.900390625,17387.900390625,223566200
2015-07-29,17387.900390625,17532.19921875,17387.19921875,17512.80078125,17512.80078125,262298900
2015-07-30,17512.80078125,17636.900390625,17437.400390625,17521.0,17521.0,229375500
2015-07-31,17521.0,17677.400390625,17521.0,17677.400390625,17677.400390625,0
2015-08-03,17677.400390625,17683.80078125,17590.69921875,17670.099609375,17670.099609375,198379600
2015-08-04,17670.099609375,17740.099609375,17630.30078125,17734.400390625,17734.400390625,212104300
2015-08-05,17734.400390625,17775.099609375,17676.599609375,17775.099609375,17775.099609375,213960300
2015-08-06,17775.099609375,17777.599609375,17702.19921875,17745.80078125,17745.80078125,206738100
2015-08-07,17745.80078125,17747.5,17655.80078125,17655.80078125,17655.80078125,199182500
2015-08-10,17655.80078125,17760.900390625,17569.5,17760.900390625,17760.900390625,190894000
2015-08-11,17760.900390625,17761.0,17660.400390625,17667.0,17667.0,0
2015-08-12,17667.0,17667.0,17369.80078125,17438.099609375,17438.099609375,254271500
2015-08-13,17438.099609375,17622.69921875,17437.900390625,17595.5,17595.5,224524900
2015-08-14,17595.5,17689.599609375,17595.5,17620.900390625,17620.900390625,180118800
2015-08-17,17620.900390625,17692.0,17542.400390625,17608.900390625,17608.900390625,154748900
2015-08-18,17608.900390625,17639.5,17580.099609375,17616.900390625,17616.900390625,174148300
2015-08-19,17616.900390625,17616.900390625,17398.599609375,17398.599609375,17398.599609375,203677400
2015-08-20,17398.599609375,17399.19921875,17223.0,17239.400390625,17239.400390625,247570000
2015-08-21,17239.400390625,17239.400390625,16876.599609375,16876.599609375,16876.599609375,236590000
2015-08-24,16876.599609375,16876.599609375,15963.400390625,16214.2998046875,16214.2998046875,330351300
2015-08-25,16214.2998046875,16754.30078125,16213.599609375,16721.599609375,16721.599609375,300397000
2015-08-26,16721.599609375,16811.900390625,16440.5,16601.30078125,16601.30078125,276170600
2015-08-27,16601.30078125,16944.19921875,16601.30078125,16922.0,16922.0,253117100
2015-08-28,16922.0,17106.400390625,16880.80078125,17106.400390625,17106.400390625,238883100
2015-09-01,17106.400390625,17106.400390625,16783.900390625,16840.400390625,16840.400390625,259518400
2015-09-02,16840.400390625,16954.19921875,16794.69921875,16885.69921875,16885.69921875,241650600
2015-09-03,16885.69921875,17110.0,16885.69921875,17087.19921875,17087.19921875,231248600
2015-09-04,17087.19921875,17087.19921875,16808.0,16808.0,16808.0,195595400
2015-09-07,16808.0,16928.5,16804.400390625,16842.5,16842.5,171380900
2015-09-08,16842.5,17068.400390625,16842.5,17000.30078125,17000.30078125,233818900
2015-09-09,17000.30078125,17244.099609375,17000.30078125,17153.30078125,17153.30078125,236484700
2015-09-10,17153.30078125,17153.30078125,17006.69921875,17020.099609375,17020.099609375,213720200
2015-09-11,17020.099609375,17048.599609375,16947.0,16968.400390625,16968.400390625,162243500
2015-09-14,16968.400390625,17072.900390625,16901.900390625,16925.69921875,16925.69921875,152614600
2015-09-15,16925.69921875,16990.900390625,16819.5,16961.80078125,16961.80078125,202228600
2015-09-16,16961.80078125,17090.599609375,16961.80078125,17062.0,17062.0,190040100
2015-09-17,17062.0,17101.69921875,17006.900390625,17043.5,17043.5,188912400
2015-09-18,17043.5,17044.69921875,16885.400390625,16950.69921875,16950.69921875,385690700
2015-09-21,16950.69921875,17009.900390625,16877.19921875,16893.30078125,16893.30078125,165728800
2015-09-22,16893.30078125,16901.80078125,16530.0,16530.0,16530.0,226076400
2015-09-23,16530.0,16702.80078125,16480.599609375,16659.900390625,16659.900390625,207522300
2015-09-24,16659.900390625,16726.5,16489.599609375,16514.5,16514.5,208679400
2015-09-25,16514.5,16831.400390625,16514.5,16799.900390625,16799.900390625,197655700
2015-09-28,16799.900390625,16800.80078125,16614.19921875,16614.19921875,16614.19921875,171694100
2015-09-29,16614.19921875,16614.19921875,16435.69921875,16442.5,16442.5,202156700
2015-09-30,16442.5,16683.0,16442.5,16683.0,16683.0,217017200
2015-10-01,16683.0,16894.19921875,16683.0,16763.69921875,16763.69921875,212532700
2015-10-02,16763.69921875,16893.69921875,16698.0,16796.099609375,16796.099609375,180394900
2015-10-05,16796.099609375,17110.30078125,16796.099609375,17110.30078125,17110.30078125,196918000
2015-10-06,17110.30078125,17147.900390625,17040.599609375,17132.80078125,17132.80078125,0
2015-10-07,17132.80078125,17205.099609375,17007.69921875,17031.19921875,17031.19921875,249282400
2015-10-08,17031.19921875,17047.900390625,16932.900390625,17003.80078125,17003.80078125,247267600
2015-10-09,17003.80078125,17153.80078125,17003.80078125,17085.900390625,17085.900390625,239823400
2015-10-12,17085.900390625,17088.900390625,16960.400390625,16987.0,16987.0,186482900
2015-10-13,16987.0,17003.80078125,16869.80078125,16898.0,16898.0,189985800
2015-10-14,16898.0,16898.0,16786.19921875,16811.5,16811.5,0
2015-10-15,16811.5,16949.80078125,16811.5,16949.5,16949.5,0
2015-10-16,16949.5,17069.19921875,16881.80078125,16892.69921875,16892.69921875,200337600
2015-10-19,16892.69921875,16973.80078125,16871.0,16917.30078125,16917.30078125,0
2015-10-20,16917.30078125,16999.69921875,16916.5,16984.0,16984.0,187234300
2015-10-21,16984.0,17089.099609375,16929.900390625,17036.69921875,17036.69921875,218597500
2015-10-22,17036.69921875,17044.5,16914.30078125,17044.5,17044.5,261025000
2015-10-23,17044.5,17258.599609375,17044.5,17240.69921875,17240.69921875,0
2015-10-26,17240.69921875,17240.69921875,17171.0,17178.69921875,17178.69921875,206940900
2015-10-27,17178.69921875,17178.69921875,17045.19921875,17045.19921875,17045.19921875,199783700
2015-10-28,17045.19921875,17150.400390625,17008.69921875,17144.0,17144.0,0
2015-10-29,17144.0,17147.599609375,17070.5,17114.400390625,17114.400390625,227778700
2015-10-30,17114.400390625,17160.0,17084.900390625,17117.19921875,17117.19921875,205469100
2015-11-02,17117.19921875,17178.400390625,17064.30078125,17167.400390625,17167.400390625,166633900
2015-11-03,17167.400390625,17209.900390625,17159.30078125,17189.0,17189.0,191974300
2015-11-04,17189.0,17275.099609375,17166.30078125,17182.5,17182.5,232233500
2015-11-05,17182.5,17203.099609375,17094.30078125,17117.099609375,17117.099609375,0
2015-11-06,17117.099609375,17219.19921875,17099.099609375,17165.900390625,17165.900390625,216327000
2015-11-09,17165.900390625,17245.5,17092.900390625,17112.69921875,17112.69921875,221076200
2015-11-10,17112.69921875,17186.599609375,16994.599609375,17039.80078125,17039.80078125,219199000
2015-11-11,17039.80078125,17163.5,17039.80078125,17101.80078125,17101.80078125,222674400
2015-11-12,17101.80078125,17102.400390625,16844.400390625,16869.5,16869.5,227843600
2015-11-13,16869.5,16869.599609375,16722.19921875,16775.599609375,16775.599609375,195574500
2015-11-16,16775.599609375,16844.400390625,16679.099609375,16844.400390625,16844.400390625,189879700
2015-11-17,16844.400390625,17084.80078125,16843.099609375,17084.80078125,17084.80078125,258809500
2015-11-18,17084.80078125,17094.80078125,17014.80078125,17089.099609375,17089.099609375,234874900
2015-11-19,17089.099609375,17197.5,17088.099609375,17144.69921875,17144.69921875,222193900
2015-11-20,17144.69921875,17189.099609375,17113.599609375,17189.099609375,17189.099609375,204542600
2015-11-23,17189.099609375,17190.599609375,17097.69921875,17106.900390625,17106.900390625,205060200
2015-11-24,17106.900390625,17130.099609375,16857.69921875,16950.0,16950.0,257968500
2015-11-25,16950.0,17120.900390625,16947.900390625,17111.30078125,17111.30078125,220262700
2015-11-26,17111.30078125,17216.400390625,17104.599609375,17216.400390625,17216.400390625,162200800
2015-11-27,17216.400390625,17265.099609375,17150.599609375,17265.099609375,17265.099609375,184078700
2015-11-30,17265.099609375,17420.69921875,17228.0,17420.69921875,17420.69921875,343382500
2015-12-01,17420.69921875,17532.099609375,17405.5,17516.80078125,17516.80078125,238076200
2015-12-02,17516.80078125,17584.69921875,17516.69921875,17553.900390625,17553.900390625,218133500
2015-12-03,17553.900390625,17641.599609375,17391.900390625,17391.900390625,17391.900390625,260395700
2015-12-04,17391.900390625,17392.5,17296.80078125,17366.900390625,17366.900390625,196977400
2015-12-07,17366.900390625,17467.80078125,17352.30078125,17356.099609375,17356.099609375,211129000
2015-12-08,17356.099609375,17391.80078125,17155.599609375,17191.900390625,17191.900390625,208245800
2015-12-09,17191.900390625,17247.30078125,17110.599609375,17139.900390625,17139.900390625,235122200
2015-12-10,17139.900390625,17141.099609375,17051.900390625,17080.30078125,17080.30078125,206597800
2015-12-11,17080.30078125,17080.30078125,16877.30078125,16877.30078125,16877.30078125,230033700
2015-12-14,16877.30078125,16955.69921875,16772.599609375,16772.599609375,16772.599609375,224856400
2015-12-15,16772.599609375,17028.599609375,16772.599609375,16999.599609375,16999.599609375,228328800
2015-12-16,16999.599609375,17089.5,16999.599609375,17075.900390625,17075.900390625,214083700
2015-12-17,17075.900390625,17273.5,17075.900390625,17177.30078125,17177.30078125,234792800
2015-12-18,17177.30078125,17206.099609375,17085.400390625,17105.900390625,17105.900390625,362056200
2015-12-21,17105.900390625,17206.19921875,17072.69921875,17076.900390625,17076.900390625,164154400
2015-12-22,17076.900390625,17188.0,17063.19921875,17166.19921875,17166.19921875,145383700
2015-12-23,17166.19921875,17403.69921875,17166.19921875,17391.900390625,17391.900390625,178029000
2015-12-24,17391.900390625,17424.900390625,17391.900390625,17415.099609375,17415.099609375,32097500
2015-12-29,17415.099609375,17569.400390625,17395.69921875,17569.400390625,17569.400390625,140279400
2015-12-30,17569.400390625,17569.400390625,17469.5,17519.69921875,17519.69921875,118357300
2015-12-31,17519.69921875,17519.69921875,17418.0,17429.80078125,17429.80078125,48593600
2016-01-04,17429.80078125,17431.80078125,17082.69921875,17122.19921875,17122.19921875,234057900
2016-01-05,17122.19921875,17223.0,17101.099609375,17205.0,17205.0,225795300
2016-01-06,17205.0,17205.599609375,16953.599609375,17059.0,17059.0,274581200
2016-01-07,17059.0,17059.0,16634.30078125,16792.19921875,16792.19921875,283943900
2016-01-08,16792.19921875,16948.80078125,16732.69921875,16732.69921875,16732.69921875,232393900
2016-01-11,16732.69921875,16746.30078125,16643.69921875,16658.30078125,16658.30078125,256780100
2016-01-12,16658.30078125,16806.80078125,16658.30078125,16687.900390625,16687.900390625,293207700
2016-01-13,16687.900390625,16812.69921875,16673.599609375,16695.80078125,16695.80078125,311800100
2016-01-14,16695.80078125,16696.30078125,16326.900390625,16413.30078125,16413.30078125,334031000
2016-01-15,16413.30078125,16472.5,16082.400390625,16160.599609375,16160.599609375,310812400
2016-01-18,16160.599609375,16225.2998046875,15952.2998046875,15958.7998046875,15958.7998046875,258193000
2016-01-19,15958.7998046875,16192.400390625,15958.7998046875,16114.599609375,16114.599609375,264952000
2016-01-20,16114.599609375,16114.599609375,15603.099609375,15641.0,15641.0,285414300
2016-01-21,15641.0,15847.0,15635.900390625,15833.599609375,15833.599609375,299374900
2016-01-22,15833.599609375,16134.599609375,15833.599609375,16128.0,16128.0,263839600
2016-01-25,16128.0,16198.5,16070.5,16147.0,16147.0,203139800
2016-01-26,16147.0,16190.900390625,15945.099609375,16179.0,16179.0,244537400
2016-01-27,16182.900390625,16281.0,16105.400390625,16281.0,16281.0,235621800
2016-01-28,16281.0,16347.2001953125,16136.400390625,16196.599609375,16196.599609375,297751600
2016-01-29,16196.599609375,16487.69921875,16196.599609375,16487.69921875,16487.69921875,297841800
2016-02-01,16487.69921875,16562.19921875,16373.2001953125,16489.30078125,16489.30078125,239631500
2016-02-02,16489.30078125,16491.69921875,16228.7998046875,16299.7001953125,16299.7001953125,275460000
2016-02-03,16299.7001953125,16301.0,15896.400390625,15992.400390625,15992.400390625,279693800
2016-02-04,15992.400390625,16156.400390625,15913.2998046875,16086.7001953125,16086.7001953125,276455900
2016-02-05,16086.7001953125,16252.0,16002.2998046875,16002.2998046875,16002.2998046875,280678300
2016-02-08,16002.2998046875,16023.7998046875,15471.900390625,15498.0,15498.0,294419700
2016-02-09,15498.0,15566.0,15203.900390625,15316.900390625,15316.900390625,305028200
2016-02-10,15316.900390625,15644.599609375,15316.7001953125,15512.5,15512.5,255188100
2016-02-11,15512.5,15512.5,15142.2998046875,15178.7998046875,15178.7998046875,0
2016-02-12,15178.7998046875,15462.400390625,15175.599609375,15431.2998046875,15431.2998046875,305157400
2016-02-15,15431.2998046875,15764.099609375,15431.2998046875,15728.099609375,15728.099609375,254294900
2016-02-16,15728.099609375,15823.0,15648.2998046875,15702.2998046875,15702.2998046875,237451900
2016-02-17,15702.2998046875,16161.7001953125,15699.0,16156.2998046875,16156.2998046875,260204600
2016-02-18,16156.2998046875,16242.7001953125,16095.599609375,16176.7998046875,16176.7998046875,250720800
2016-02-19,16176.7998046875,16225.400390625,16069.2001953125,16158.099609375,16158.099609375,203966900
2016-02-22,16158.099609375,16350.900390625,16158.099609375,16288.7998046875,16288.7998046875,232960700
